transaction_id,customer_id,transaction_amount,transaction_type,is_laundering
5617,494,269.93128040289884,credit,0
5618,505,672.4718099296301,transfer,0
5619,475,6465.992145741435,credit,0
5620,836,252.81771109210064,transfer,0
5621,890,2815.698265912051,transfer,0
5622,271,1016.216794805689,credit,0
5623,995,1394.4981414017582,debit,0
5624,421,313.04369580668714,debit,0
5625,897,1800.8182567122371,credit,0
5626,707,1617.4621174556241,credit,0
5627,367,113.97306107955646,credit,0
5628,280,1089.3474848049796,credit,0
5629,283,2754.0993009267813,credit,0
5630,40,615.2785699719533,debit,0
5631,959,27.893792508655146,transfer,0
5632,189,923.134470727159,transfer,0
5633,164,9894.179161484757,debit,0
5634,994,654.1232345951051,debit,0
5635,989,9348.550881036972,transfer,0
5636,536,324.2334125520288,debit,0
5637,536,192.20144820811083,credit,0
5638,4,1088.2716159434597,debit,0
5639,835,319.30043063258853,debit,0
5640,290,1798.6409065832947,debit,0
5641,953,627.1236427759925,debit,0
5642,433,10005.35339150415,transfer,0
5643,471,565.3804080503487,transfer,0
5644,181,1254.6418598818616,transfer,0
5645,248,2682.4976344669867,transfer,0
5646,628,4603.048402501819,credit,0
5647,279,10091.654194989536,credit,0
5648,877,771.0128950636939,transfer,0
5649,581,602.4699877691805,transfer,0
5650,863,62.12353801645104,transfer,0
5651,254,23448.627353336316,debit,0
5652,181,1884.553394563998,credit,0
5653,830,3387.041476915877,credit,0
5654,681,2523.982555958837,debit,0
5655,825,1181.2191054080354,debit,0
5656,509,1854.7939129973427,debit,0
5657,761,473.66784457985494,credit,0
5658,700,697.046430898211,debit,0
5659,566,263.6681485713978,debit,0
5660,326,11337.441625198844,debit,0
5661,357,2545.8542093357337,transfer,0
5662,825,21253.117519272742,debit,0
5663,650,34357.474386119524,transfer,0
5664,680,133.45517325263285,credit,0
5665,391,4807.067737912026,credit,0
5666,615,143.0300122987983,credit,0
5667,934,1430.996355448302,transfer,0
5668,85,1758.2850415704306,debit,0
5669,317,159.05511483496687,credit,0
5670,212,362.7531214496234,debit,0
5671,515,1882.8224132435446,transfer,0
5672,384,1428.601179795615,credit,0
5673,691,238.04093514711175,debit,0
5674,342,384.88837457927576,debit,0
5675,815,117.07790492488412,credit,0
5676,964,180.47904579674943,debit,0
5677,988,628.2067818483836,transfer,0
5678,844,4823.136246743132,credit,0
5679,38,5833.366819912515,credit,0
5680,511,17156.888659781016,credit,0
5681,420,2072.262485887691,credit,0
5682,751,1454.5103613709698,transfer,0
5683,169,2304.7316123543615,transfer,0
5684,965,2271.814262513197,debit,0
5685,909,97.05031925542208,transfer,0
5686,343,18644.56723067414,debit,0
5687,826,60.557391005914646,debit,0
5688,306,6143.461316100789,credit,0
5689,542,1193.4224509407575,debit,0
5690,702,213.95253936729304,credit,0
5691,869,2433.4411485445407,debit,0
5692,537,918.5460988276859,transfer,0
5693,112,393.9377909290322,credit,0
5694,411,138.07313441793173,debit,0
5695,947,121.72194527585307,transfer,0
5696,206,438.6198316782217,transfer,0
5697,185,613.7071275787372,credit,0
5698,382,178.42818596466552,credit,0
5699,496,1161.7935124246874,credit,0
5700,379,220.9189068618762,debit,0
5701,47,1882.453165092919,credit,0
5702,886,6953.976838626696,transfer,0
5703,740,1692.6683605149835,transfer,0
5704,551,952.6502273139911,credit,0
5705,528,491.5946246667844,credit,0
5706,504,9596.444342542845,transfer,0
5707,22,820.3461814851419,debit,0
5708,213,45951.21940905541,transfer,0
5709,310,185.94412635265095,transfer,0
5710,661,1694.022104779463,transfer,0
5711,968,9127.84960293665,credit,0
5712,753,389.47337344872903,debit,0
5713,272,769.5558075162576,debit,0
5714,571,2805.1709525201013,credit,0
5715,799,1962.2270743621725,transfer,0
5716,938,2539.058434809836,credit,0
5717,202,6250.318565505633,credit,0
5718,32,651.8854320496743,debit,0
5719,443,9466.730204504614,debit,0
5720,162,83.09442201990421,credit,0
5721,767,5520.127950155544,credit,0
5722,254,6129.1326812848865,debit,0
5723,521,343.1935027038237,debit,0
5724,977,124.46763671325198,transfer,0
5725,651,774.1370252754092,credit,0
5726,480,2009.6275718408865,transfer,0
5727,10,663.3823245736423,transfer,0
5728,726,2328.3456710014066,transfer,0
5729,505,20062.659799096575,debit,0
5730,785,141.58950920065968,transfer,0
5731,836,58.489213067170006,debit,0
5732,560,988.3664400518782,debit,0
5733,436,395.34038798089483,debit,0
5734,111,533.5365735586937,credit,0
5735,153,7334.684848661102,transfer,0
5736,635,915.138584941097,debit,0
5737,917,1049.9594977203824,credit,0
5738,869,569.5255715504156,credit,0
5739,102,1034.629061796491,credit,0
5740,753,1640.493177686331,debit,0
5741,833,71459.2258919451,debit,0
5742,191,1668.1762209971466,debit,0
5743,729,6273.205537820326,credit,0
5744,563,1450.406843404143,debit,0
5745,804,52.369062388412125,transfer,0
5746,81,468.4326100674758,debit,0
5747,489,1666.3086622309786,debit,0
5748,895,3245.8152026918924,transfer,0
5749,88,1503.18713156354,debit,0
5750,194,4361.307163962777,debit,0
5751,104,122.73441616525841,debit,0
5752,783,1179.9044191112318,debit,0
5753,96,8038.072157602984,credit,0
5754,423,255.35634577976734,debit,0
5755,891,5889.268930154323,transfer,0
5756,198,5449.947142179336,transfer,0
5757,1,171.47937915560757,credit,0
5758,407,1820.4114786087896,debit,0
5759,378,1391.6160650360305,transfer,0
5760,167,841.727190874892,credit,0
5761,509,111.01509318013369,debit,0
5762,638,739.0831235885703,credit,0
5763,313,867.4485476432242,debit,0
5764,593,85.84540577319073,credit,0
5765,418,154.8214541801489,credit,0
5766,763,273.00958646503943,transfer,0
5767,681,227.59725740810077,transfer,0
5768,477,1788.9883233700584,credit,0
5769,73,4303.852325647,debit,0
5770,141,688.2728060735778,debit,0
5771,582,3461.420563451011,debit,0
5772,262,4576.696326459965,debit,0
5773,340,964.934849350113,debit,0
5774,308,2022.451391539263,transfer,0
5775,245,784.4495508748855,credit,0
5776,515,203.51818635088864,transfer,0
5777,337,357.7594462438006,debit,0
5778,575,1788.6604039642655,credit,0
5779,561,914.1600728896274,debit,0
5780,76,3313.4973761612487,debit,0
5781,880,64.68435664335787,credit,0
5782,175,92.77179416945633,debit,0
5783,109,110.79290300555606,transfer,0
5784,183,1408.0763648632608,transfer,0
5785,192,138.7738115242227,transfer,0
5786,65,1772.584176356002,debit,0
5787,849,3393.1530847964,transfer,0
5788,963,10661.289537273706,debit,0
5789,474,9035.001124262026,debit,0
5790,783,386.3990016058594,transfer,0
5791,100,89.61681864636518,transfer,0
5792,544,424.9990792854404,debit,0
5793,864,4746.931177794806,debit,0
5794,128,611.2248512176164,debit,0
5795,452,1057.3479466852978,debit,0
5796,914,475.44864944472266,transfer,0
5797,369,11752.298851587188,debit,0
5798,851,239.44143406474575,debit,0
5799,43,1212.146834170649,debit,0
5800,884,5781.149640620776,debit,0
5801,419,17366.949320492316,debit,0
5802,488,386.75710011405215,credit,0
5803,78,4634.153361131093,credit,0
5804,826,424.79322015588946,credit,0
5805,801,8653.678787509807,transfer,1
5806,270,14679.402175418098,debit,0
5807,674,288.763395526415,transfer,0
5808,701,2922.5016657708916,debit,0
5809,759,5825.0903652294555,credit,0
5810,900,705.2828433285943,debit,0
5811,728,2493.821770288839,transfer,0
5812,315,2697.352164415005,transfer,0
5813,925,22347.622167918427,debit,0
5814,851,57.025436415687565,transfer,0
5815,902,1008.4096318834179,credit,0
5816,889,168.1102303233847,debit,0
5817,993,1119.56681438216,credit,0
5818,945,338.9026832560686,credit,0
5819,168,748.1654706455737,transfer,0
5820,339,295.53255263248974,debit,0
5821,193,1384.4402422442336,credit,0
5822,453,5490.865955324228,credit,0
5823,283,626.9694521873341,debit,0
5824,336,9376.23249745457,transfer,0
5825,390,5249.747252331187,credit,0
5826,525,23181.354019076898,debit,0
5827,240,2032.5277980100327,debit,0
5828,832,999.778683065152,credit,0
5829,958,101.71188964158557,credit,0
5830,483,339.4984283263028,credit,0
5831,659,802.8320314188898,transfer,0
5832,716,958.8546058836353,transfer,0
5833,592,37163.54562116583,debit,0
5834,891,803.9481906924002,debit,0
5835,555,77.28269527895017,credit,0
5836,458,2971.5991913955622,debit,0
5837,89,2723.702264371175,transfer,0
5838,660,550.9287240476198,debit,0
5839,95,26675.62981642816,debit,0
5840,452,63.75632647164601,credit,0
5841,428,7145.125460283866,credit,0
5842,151,708.645175718587,transfer,0
5843,514,263.5843241616608,debit,0
5844,376,40158.82182490965,debit,0
5845,22,3311.130978763324,debit,0
5846,883,700.8837054535957,credit,0
5847,313,679.8379539118272,transfer,0
5848,997,1657.6036483652995,debit,0
5849,840,548.4272991728164,debit,0
5850,519,7703.367014790599,debit,0
5851,206,1250.7868216533575,debit,0
5852,952,5045.9775369968,transfer,0
5853,375,1498.005023428342,transfer,1
5854,451,4043.0413565466647,transfer,0
5855,626,8252.44358521457,credit,0
5856,784,13648.634355590291,debit,0
5857,595,2290.2586354842665,debit,0
5858,179,298.9210140807369,debit,0
5859,210,846.513880287851,debit,0
5860,500,1054.4696267926156,transfer,0
5861,464,464.1402376524942,credit,0
5862,840,361.3216885292774,credit,0
5863,124,1424.7488817148858,debit,0
5864,993,250.8960080787829,transfer,0
5865,113,187.52257984336006,credit,0
5866,12,86.3445988227063,credit,0
5867,126,2254.0977077284515,debit,0
5868,565,1829.635356471327,credit,0
5869,331,673.835991427478,debit,0
5870,901,4872.424390453367,transfer,0
5871,283,245.12933372584718,debit,0
5872,140,1941.6844741947536,credit,0
5873,401,1189.4485087422042,debit,0
5874,902,361.03665551137647,debit,0
5875,97,523.8400320183974,debit,0
5876,517,466.73237935160705,debit,0
5877,569,1602.1967792786654,debit,0
5878,924,2670.8266507097414,debit,0
5879,846,578.4830537238097,credit,0
5880,69,376.84848639785093,debit,0
5881,118,1347.2667544735577,credit,1
5882,888,92.05380552307179,debit,0
5883,59,1154.6311250139454,transfer,0
5884,33,11414.767910509165,debit,0
5885,318,381.478729662201,credit,0
5886,50,841.1056361620099,credit,0
5887,880,5099.218766572347,transfer,0
5888,489,3401.6300140312765,debit,0
5889,19,1203.2224632217808,transfer,0
5890,726,1004.4618564939944,debit,0
5891,197,171.85715489202224,debit,0
5892,891,2290.966892753547,credit,0
5893,450,146.19443486654876,transfer,0
5894,990,49.51237764833593,transfer,0
5895,559,4974.8704257338995,credit,0
5896,679,1959.5682504755594,credit,0
5897,452,4103.532809735296,transfer,0
5898,289,363.30239047494706,credit,0
5899,141,2207.345517459168,debit,0
5900,84,567.5893330599304,transfer,0
5901,694,671.2462240510204,transfer,0
5902,391,4725.039436699083,credit,0
5903,591,875.9535463048344,debit,0
5904,215,385.8394351692603,transfer,0
5905,526,141.41832851833132,transfer,0
5906,215,1883.7769639078986,debit,0
5907,403,5373.389881235483,credit,0
5908,128,338.76525856878743,credit,0
5909,822,3082.4142060496315,credit,0
5910,477,266.62202717669106,credit,0
5911,760,3374.3346898606055,debit,0
5912,404,1152.134625674011,debit,0
5913,29,1638.8568889337541,transfer,0
5914,792,385.2469192957239,transfer,0
5915,338,1874.9294203767356,debit,0
5916,831,447.40719825056004,transfer,0
5917,714,589.6267807840825,debit,0
5918,361,112.56811782411822,credit,0
5919,569,344.38897461299223,debit,0
5920,392,498.5765037911773,debit,0
5921,218,1753.2285781177848,transfer,0
5922,574,2679.7630713035214,debit,0
5923,669,440.584535651385,credit,0
5924,202,856.9102545678265,credit,0
5925,17,13760.781386596798,transfer,0
5926,322,1334.9683258892796,transfer,0
5927,518,490.1254277722935,debit,0
5928,570,88.2811722185365,transfer,0
5929,325,304.6355761545808,credit,0
5930,412,287.3484448460406,transfer,0
5931,318,21307.41856723982,transfer,0
5932,681,307.14308580899296,credit,0
5933,965,1183.8941279768512,debit,0
5934,82,1912.442191004913,debit,0
5935,474,5766.308543051822,transfer,0
5936,468,1109.9123894732602,credit,0
5937,425,510.0599350905993,credit,0
5938,945,461.82922164727626,credit,0
5939,731,1871.6393602136657,debit,0
5940,689,392.8747322842761,credit,0
5941,204,209.29155626319718,credit,0
5942,583,509.9147308124393,debit,0
5943,387,150.39625157942518,credit,1
5944,778,17604.764890170605,debit,0
5945,98,2683.370855618564,transfer,0
5946,345,12472.30375157906,transfer,0
5947,803,2271.4054392217613,transfer,0
5948,208,10795.5527409814,transfer,0
5949,514,1903.019275180657,transfer,0
5950,636,3259.313865466884,debit,0
5951,792,44.67533055792463,debit,0
5952,586,278.2459972300435,debit,0
5953,166,1159.091355451985,credit,0
5954,22,1202.0475185110433,transfer,0
5955,154,977.9205915368489,credit,0
5956,939,2163.52240525952,credit,0
5957,439,2301.4724825966123,credit,0
5958,295,4014.5226418720395,transfer,0
5959,219,2991.380548278279,credit,0
5960,669,6675.044162598852,transfer,0
5961,495,6757.109076344403,transfer,0
5962,230,1425.0991558192932,transfer,0
5963,20,24896.267779538317,credit,0
5964,987,8425.312128120358,transfer,0
5965,553,326.8736299005915,transfer,0
5966,950,1976.1484392927598,debit,0
5967,148,69.1358069682019,credit,0
5968,108,89.00589268431455,debit,0
5969,403,518.405888776626,debit,0
5970,596,294.957891951565,credit,0
5971,483,523.2113926709479,debit,0
5972,367,1794.9649846886596,transfer,0
5973,834,6890.751703946616,debit,0
5974,414,6359.009496806381,debit,0
5975,309,2038.135310713711,transfer,0
5976,802,214.71699772510746,debit,0
5977,918,475.28651803598024,transfer,0
5978,835,2851.9977371574505,credit,0
5979,134,317.6103279852431,debit,0
5980,719,163.96039317951596,credit,0
5981,283,2294.9714639445087,debit,0
5982,778,1019.8961069132451,transfer,0
5983,73,799.2081622352938,debit,0
5984,481,5794.722702583286,credit,0
5985,352,5615.085676024956,transfer,0
5986,560,15861.926963044914,transfer,0
5987,326,412.766606170531,credit,0
5988,745,2089.333451437772,credit,0
5989,443,1128.35117147401,debit,0
5990,100,1821.6058890027657,debit,0
5991,59,200.0221751841766,transfer,0
5992,508,133.7924874282936,credit,0
5993,258,1032.435440641755,credit,0
5994,413,309.8942514842905,debit,0
5995,452,4479.700322295714,debit,0
5996,65,115.46690463700679,transfer,0
5997,595,130.6730849106994,credit,0
5998,154,586.9891214050945,credit,0
5999,985,109.16794661987036,credit,0
6000,266,13548.142040799048,credit,0
6001,821,833.4918624998021,debit,0
6002,79,443.9886246533722,debit,0
6003,315,2212.6497062603626,debit,0
6004,662,4128.926827109186,transfer,0
6005,947,1495.83274621588,credit,0
6006,560,990.1562516872411,debit,0
6007,917,250.83381116849984,credit,0
6008,891,2825.2834600338524,debit,0
6009,248,9182.49869227869,transfer,0
6010,790,788.7270901768941,debit,0
6011,868,306.99201870125484,transfer,0
6012,610,1439.777189740055,credit,0
6013,414,1101.0007754105195,debit,0
6014,25,176.87998047063576,debit,0
6015,284,515.9278608677097,debit,0
6016,449,16038.199940583834,credit,0
6017,881,145.28069509140718,transfer,0
6018,301,389.19070584042146,transfer,0
6019,68,264.2590674884319,debit,0
6020,7,301.73532828646364,credit,0
6021,817,562.1593826793891,transfer,0
6022,137,2148.603020846592,transfer,0
6023,164,7807.52894069526,transfer,0
6024,83,1487.693764659612,transfer,0
6025,897,392.8497676814905,transfer,0
6026,650,11046.542022561076,debit,0
6027,420,49.26208501309927,debit,0
6028,73,3011.571243098514,debit,0
6029,237,235.06499995616417,transfer,0
6030,46,1015.9863914478229,transfer,0
6031,618,2552.0440143698656,transfer,0
6032,928,98.68528384010062,debit,0
6033,800,1356.2525905589953,transfer,0
6034,262,1521.9011697777432,debit,0
6035,176,9833.070487767858,transfer,0
6036,166,64390.66678131886,debit,0
6037,657,106.75593965890457,credit,0
6038,842,9188.707153514588,transfer,0
6039,370,1036.0592878022662,transfer,0
6040,795,326.0801275845289,debit,0
6041,54,1907.5591185836504,transfer,0
6042,690,155.48712122271655,debit,0
6043,419,170.0480508709908,debit,0
6044,756,81.22816467679,credit,0
6045,507,2487.7488772527395,credit,0
6046,341,1790.9791089454882,transfer,0
6047,127,323.2494956519919,transfer,0
6048,409,10779.51357505769,debit,0
6049,924,405.6807276936289,debit,1
6050,367,7513.708200110565,debit,0
6051,271,1317.0126614447208,debit,0
6052,644,397.6004137827882,transfer,0
6053,605,922.9064684959741,credit,0
6054,379,167.23268929118194,transfer,0
6055,73,1517.9257512911347,transfer,0
6056,923,1148.0557277591936,transfer,0
6057,922,2419.149211099446,credit,0
6058,915,4099.94398181499,transfer,0
6059,248,1304.3024623949523,credit,0
6060,860,119.7633267062426,debit,0
6061,785,4440.600964845216,transfer,0
6062,43,1121.0218900898406,debit,0
